date,seroprevalence
2020/8/15,0.059
2020/8/16,0.059348885
2020/8/17,0.059667841
2020/8/18,0.05995867
2020/8/19,0.060223175
2020/8/20,0.060463158
2020/8/21,0.060680422
2020/8/22,0.060876769
2020/8/23,0.061054001
2020/8/24,0.06121392
2020/8/25,0.061358329
2020/8/26,0.06148903
2020/8/27,0.061607826
2020/8/28,0.061716518
2020/8/29,0.06181691
2020/8/30,0.061910803
2020/8/31,0.062
2020/9/1,0.062086303
2020/9/2,0.062171515
2020/9/3,0.062257437
2020/9/4,0.062345873
2020/9/5,0.062438624
2020/9/6,0.062537493
2020/9/7,0.062644282
2020/9/8,0.062760793
2020/9/9,0.06288883
2020/9/10,0.063030193
2020/9/11,0.063186686
2020/9/12,0.063360111
2020/9/13,0.06355227
2020/9/14,0.063764966
2020/9/15,0.064
2020/9/16,0.064258159
2020/9/17,0.06453616
2020/9/18,0.064829705
2020/9/19,0.065134496
2020/9/20,0.065446234
2020/9/21,0.065760619
2020/9/22,0.066073355
2020/9/23,0.066380142
2020/9/24,0.066676681
2020/9/25,0.066958674
2020/9/26,0.067221823
2020/9/27,0.067461828
2020/9/28,0.067674392
2020/9/29,0.067855216
2020/9/30,0.068
2020/10/1,0.068105951
2020/10/2,0.06817629
2020/10/3,0.068215742
2020/10/4,0.068229032
2020/10/5,0.068220886
2020/10/6,0.068196029
2020/10/7,0.068159187
2020/10/8,0.068115084
2020/10/9,0.068068446
2020/10/10,0.068023999
2020/10/11,0.067986467
2020/10/12,0.067960575
2020/10/13,0.06795105
2020/10/14,0.067962617
2020/10/15,0.068
2020/10/16,0.068066957
2020/10/17,0.068163374
2020/10/18,0.068288167
2020/10/19,0.068440253
2020/10/20,0.068618549
2020/10/21,0.068821974
2020/10/22,0.069049443
2020/10/23,0.069299874
2020/10/24,0.069572183
2020/10/25,0.069865289
2020/10/26,0.070178108
2020/10/27,0.070509558
2020/10/28,0.070858554
2020/10/29,0.071224016
2020/10/30,0.071604858
2020/10/31,0.072
2020/11/1,0.072408681
2020/11/2,0.072831439
2020/11/3,0.073269135
2020/11/4,0.073722629
2020/11/5,0.074192783
2020/11/6,0.074680458
2020/11/7,0.075186513
2020/11/8,0.075711811
2020/11/9,0.076257213
2020/11/10,0.076823578
2020/11/11,0.077411768
2020/11/12,0.078022645
2020/11/13,0.078657068
2020/11/14,0.0793159
2020/11/15,0.08
2020/11/16,0.080710266
2020/11/17,0.081447737
2020/11/18,0.082213489
2020/11/19,0.083008598
2020/11/20,0.08383414
2020/11/21,0.08469119
2020/11/22,0.085580824
2020/11/23,0.086504117
2020/11/24,0.087462146
2020/11/25,0.088455986
2020/11/26,0.089486712
2020/11/27,0.090555401
2020/11/28,0.091663128
2020/11/29,0.092810969
2020/11/30,0.094
2020/12/1,0.095230552
2020/12/2,0.096499984
2020/12/3,0.097804908
2020/12/4,0.099141941
2020/12/5,0.100507694
2020/12/6,0.101898783
2020/12/7,0.103311822
2020/12/8,0.104743424
2020/12/9,0.106190204
2020/12/10,0.107648775
2020/12/11,0.109115753
2020/12/12,0.11058775
